OCC_CODE,title_2024,H_info_rti,H_info_eloundou,job_zone,wage_median,z_H_info_rti,z_job_zone,z_log_wage,IRI_v2,IRI_v2_pct,IRI_v1,delta_emp_ann
51-4052,"Pourers and Casters, Metal",-0.2747606519869397,1.0,2.0,48940.0,-0.42494895958674594,-0.9743367385367868,-0.5708565205959182,-1.9701422187194508,27.22063037249284,-0.6794915487995218,-0.0615584941199733
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.2861192308929824,1.0,2.0,49240.0,-0.4433444884395894,-0.9743367385367868,-0.5555205761857285,-1.9732018031621048,27.07736389684814,-0.6641556043893321,-0.1170079562704053
31-9011,Massage Therapists,-1.1059849162358817,0.925925925925926,3.0,57950.0,-1.7711393644480773,-0.06360655266412275,-0.14679348027834668,-1.9815393973905466,26.93409742120344,0.17889554062852067,-0.0218193461846823
41-2021,Counter and Rental Clerks,0.0862619439220706,0.7419354838709677,2.0,38540.0,0.1597369975658313,-0.9743367385367868,-1.1703634171388486,-1.9849631581098042,26.790830945558742,-2.938735954062354,-0.0063688792369821
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,-0.2094319356452706,0.8571428571428572,2.0,46560.0,-0.3191473187016284,-0.9743367385367868,-0.6959614629672517,-1.989445520205667,26.64756446991404,-1.7233797549265146,0.0126131039782413
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",-0.8595560609592765,0.3953488372093023,3.0,49210.0,-1.3720411009318245,-0.06360655266412275,-0.5570499600178415,-1.9926976136137888,26.504297994269344,-3.6437583838262246,-0.0076376279916107
39-4031,"Morticians, Undertakers, and Funeral Arrangers",-0.8832401626000274,0.9069767441860466,3.0,49800.0,-1.4103981505847816,-0.06360655266412275,-0.5271418452308061,-2.0011465484797104,26.36103151862464,-0.32332416163519806,0.0020357199558929
53-3032,Heavy and Tractor-Trailer Truck Drivers,-0.5430890694388169,0.8076923076923077,2.0,57440.0,-0.8595141623382879,-0.9743367385367868,-0.16897625035227445,-2.0028271512273492,26.21776504297994,-1.514434902842343,0.022097979857176
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,-0.3134313726867608,0.9375,2.0,49140.0,-0.4875772482378347,-0.9743367385367868,-0.5606221512167993,-2.0225361379914206,26.07449856733524,-1.071224857313504,-0.0047508087766786
51-7021,Furniture Finishers,-0.0982477224965465,1.0,2.0,42530.0,-0.13908144797285535,-0.9743367385367868,-0.9231484844604232,-2.0365666709700654,25.931232091690543,-1.0317835126640267,-0.0258388402946745
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",-0.5921696144069807,0.7954545454545455,2.0,58030.0,-0.9390014457866445,-0.9743367385367868,-0.14333155333713418,-2.0566697376605654,25.787965616045845,-1.5674971637363408,-0.0938000455550893
51-2031,Engine and Other Machine Assemblers,-0.4442635014581959,1.0,2.0,52540.0,-0.6994634550954111,-0.9743367385367868,-0.39273546041764995,-2.0665356540498476,25.644699140401144,-0.5013704886212536,-0.0352880044532738
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",0.1905663312549999,0.935483870967742,2.0,34800.0,0.328660802430215,-0.9743367385367868,-1.4265276750537297,-2.0722036111603015,25.501432664756447,-1.9500970804373083,-0.0132284357450239
31-9095,Pharmacy Aides,0.0938353492557811,0.76,2.0,37000.0,0.17200233440796342,-0.9743367385367868,-1.272696218744872,-2.0750306228736957,25.358166189111746,-2.924887130057984,0.0197017946214896
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",-0.3315690139557702,1.0,2.0,48680.0,-0.5169516537903714,-0.9743367385367868,-0.5842239075062793,-2.0755122998334374,25.214899713467048,-0.6928589357098829,0.0284932728717495
29-2053,Psychiatric Technicians,-0.6952207938055333,1.0,3.0,42590.0,-1.1058956461638705,-0.06360655266412275,-0.9196107058291142,-2.0891129046571075,25.07163323782235,-0.11751554816005372,0.116756375837131
51-6042,Shoe Machine Operators and Tenders,0.0371696474947255,0.9130434782608696,2.0,38160.0,0.08023068230828277,-0.9743367385367868,-1.1952292341375386,-2.0893352903660425,24.92836676217765,-1.8631236402793694,-0.0821561398024984
51-3011,Bakers,0.0986381167163567,0.8529411764705883,2.0,36650.0,0.17978054752118258,-0.9743367385367868,-1.2965473789512476,-2.091103569966852,24.785100286532952,-2.3509887080797944,0.0462289993838631
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",-0.5737240163851367,0.9,2.0,56530.0,-0.9091282958595643,-0.9743367385367868,-0.20905101869689233,-2.0925160530932434,24.641833810888254,-0.9608343315294576,0.0179765931248825
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",-0.3856762551111308,0.9772727272727272,2.25,45690.0,-0.604579809042406,-0.7466541920686208,-0.7432958438387924,-2.094529844949819,24.498567335243553,-0.770418390262631,-0.049918108151189
39-5094,Skincare Specialists,-0.6710084176825735,0.9393939393939394,3.0,41560.0,-1.0666830415546042,-0.06360655266412275,-0.9810456886732849,-2.111335282892012,24.355300859598856,-0.5687373701732918,0.0439064633819588
43-3051,Payroll and Timekeeping Clerks,-1.118575677016462,0.3243243243243243,3.0,55290.0,-1.7915304455097407,-0.06360655266412275,-0.26470944811801245,-2.119846446291876,24.212034383954155,-3.8082108082122077,0.0192189021823163
51-6093,Upholsterers,-0.2779362384661081,0.8823529411764706,2.0,46190.0,-0.4300919086462594,-0.9743367385367868,-0.7159831678944348,-2.120411815077481,24.068767908309454,-1.5812632368379935,-0.0652963167836055
41-9011,Demonstrators and Product Promoters,0.0145817530616968,0.9487179487179488,2.0,37960.0,0.04364897017643241,-0.9743367385367868,-1.2084161477904283,-2.1391039161507828,23.925501432664756,-1.6468708091370887,-0.0358967896184639
49-3093,Tire Repairers and Changers,0.0463570198730958,1.0,2.0,37120.0,0.09510988287255562,-0.9743367385367868,-1.2645705865179477,-2.143797442182179,23.78223495702006,-1.3732056147215514,-0.0078048674178532
37-2021,Pest Control Workers,-0.2499888355087165,0.8333333333333334,2.0,44730.0,-0.384830326038312,-0.9743367385367868,-0.7965844053045693,-2.155751469879668,23.638968481375358,-1.9771332412231089,0.0388071618900502
51-9194,Etchers and Engravers,-0.1057430126072556,1.0,2.0,40450.0,-0.15122027507724164,-0.9743367385367868,-1.0489806974980544,-2.174537711112083,23.49570200573066,-1.1576157257016582,-0.0403769765144272
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-0.3600087538809656,0.9782608695652174,2.0,47590.0,-0.563010589568242,-0.9743367385367868,-0.6410522556419961,-2.178399583747025,23.35243553008596,-0.8895021283301565,0.0173575024728231
51-9141,Semiconductor Processing Technicians,-0.4746841912810331,0.8125,2.0,51180.0,-0.748730593351738,-0.9743367385367868,-0.4585485438636027,-2.1816158757521276,23.20916905444126,-1.7730866057465098,0.0303931866250199
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-0.1951317094059877,0.9333333333333332,2.0,42730.0,-0.2959877116272811,-0.9743367385367868,-0.9113752332457549,-2.1816996834098226,23.065902578796564,-1.4487757845353335,-0.0131092730035073
31-1131,Nursing Assistants,-0.6415482052636735,0.9491525423728814,3.0,39530.0,-1.0189714226940383,-0.06360655266412275,-1.1067153465732937,-2.189293321931455,22.922636103151863,-0.6316447404104848,-0.0044753396126743
39-5092,Manicurists and Pedicurists,0.1226975338446247,0.9444444444444444,2.0,34660.0,0.218745430859731,-0.9743367385367868,-1.4366435812109082,-2.192234888887964,22.77936962750716,-1.9025832119861574,0.0574840326792618
39-9011,Childcare Workers,0.2387252115815832,0.8891277641277642,2.0,32050.0,0.40665542481180544,-0.9743367385367868,-1.6331072532275936,-2.200788566952575,22.636103151862464,-2.454815164573258,-0.0151781305672061
53-7064,"Packers and Packagers, Hand",0.0756410381441214,0.9,2.0,35580.0,0.14253615049704377,-0.9743367385367868,-1.3709021569506865,-2.2027027449904297,22.492836676217763,-2.122685469783252,-0.0103766254680366
39-2011,Animal Trainers,-0.0642242048872205,0.9310344827586208,2.0,38750.0,-0.08397943168764739,-0.9743367385367868,-1.1567267574302582,-2.215042927654692,22.349570200573066,-1.7089123267572832,0.0399868391298001
47-3012,Helpers--Carpenters,-0.1758793516012856,1.0,2.0,41600.0,-0.2648079921913177,-0.9743367385367868,-0.9786315818074366,-2.217776312535541,22.206303724928368,-1.0872666100110402,-0.0565250855460764
13-1074,Farm Labor Contractors,-0.4229485081633316,1.0,2.0,48690.0,-0.6649432411322678,-0.9743367385367868,-0.5837084584146993,-2.2229884380837537,22.063037249283667,-0.6923434866183029,0.2070708853018679
53-2031,Flight Attendants,-0.9258038645487718,0.8541666666666667,2.0,67130.0,-1.479331228724109,-0.9743367385367868,0.22222436010638788,-2.2314436071545076,21.91977077363897,-0.8243352498477844,0.0148923806939966
53-7031,Dredge Operators,-0.4220345699994753,1.0,2.0,48430.0,-0.663463093307262,-0.9743367385367868,-0.597144664572463,-2.234944496416512,21.776504297994272,-0.7057796927760666,-0.0784877659609983
51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",-0.186963568801438,0.9375,2.0,41600.0,-0.28275918476595513,-0.9743367385367868,-0.9786315818074366,-2.2357275051101784,21.63323782234957,-1.4892342879041411,-0.0549959992692645
51-2021,"Coil Winders, Tapers, and Finishers",-0.3866030929554889,0.7777777777777778,2.0,47260.0,-0.6060808482524015,-0.9743367385367868,-0.6585140674769516,-2.23893165426614,21.48997134670487,-2.196367505967137,-0.0083331600642165
53-7061,Cleaners of Vehicles and Equipment,0.0622879751450963,0.9444444444444444,2.0,35270.0,0.12091050016663794,-0.9743367385367868,-1.392862319870323,-2.246288558240472,21.346704871060172,-1.8588019506455722,-0.0045942458473793
51-2051,Fiberglass Laminators and Fabricators,-0.346670513968473,1.0,2.0,45760.0,-0.5414089456314398,-0.9743367385367868,-0.7394541269037787,-2.2551998110720053,21.20343839541547,-0.8480891551073823,-0.0153570431482863
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.364120049755172,0.9230769230769232,2.0,46060.0,-0.5696689455564462,-0.9743367385367868,-0.7230559163412502,-2.2670616004344835,21.060171919770774,-1.3264203942594388,-0.0244389045043488
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-0.4032531885778598,0.84,2.0,47010.0,-0.6330461329907048,-0.9743367385367868,-0.6718240800814903,-2.279206951608982,20.916905444126073,-1.809496363691433,-0.0315553482279917
41-2022,Parts Salespersons,-0.0509070386714494,0.8285714285714286,2.0,37440.0,-0.06241191717841564,-0.9743367385367868,-1.2430299916531893,-2.2797786473683916,20.773638968481375,-2.454204936363584,0.0068463153693967
51-2041,Structural Metal Fabricators and Fitters,-0.4972983924953189,1.0,2.0,49900.0,-0.7853549100345311,-0.9743367385367868,-0.5221078136660171,-2.281799462237335,20.630372492836678,-0.6307428418696207,-0.0703879561443475
51-9197,Tire Builders,-0.6654627591148747,1.0,2.0,55580.0,-1.0577016959977361,-0.9743367385367868,-0.2515815291352094,-2.2836199636697323,20.487106017191977,-0.360216557338813,0.0017256358075883
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-0.128885504504103,1.0,2.0,39270.0,-0.18870017295325786,-0.9743367385367868,-1.1232753206858195,-2.286312232175864,20.34383954154728,-1.2319103488894232,-0.0566032430657814
53-7051,Industrial Truck and Tractor Operators,-0.3879159231856379,1.0,2.0,46390.0,-0.6082070126764337,-0.9743367385367868,-0.7051407924469958,-2.2876845436602165,20.20057306590258,-0.8137758206505994,0.0506905187443784
51-9111,Packaging and Filling Machine Operators and Tenders,-0.197240670466724,1.0,2.0,40900.0,-0.2994032316816128,-0.9743367385367868,-1.0212174456129042,-2.2949574158313037,20.057306590257877,-1.1298524738165079,-0.0034445526769196
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.4241538190629313,0.6785714285714286,2.0,47350.0,-0.6668952750630649,-0.9743367385367868,-0.6537396922831537,-2.2949717058830053,19.91404011461318,-2.829637063936991,-0.0206644318967622
47-5051,"Rock Splitters, Quarry",-0.4280777185744888,1.0,2.0,47460.0,-0.6732501375223214,-0.9743367385367868,-0.6479166535288747,-2.2955035295879833,19.770773638968482,-0.7565516817324783,-0.0952316482111247
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",-0.1053622246569842,1.0,2.0,38140.0,-0.15060357858871293,-0.9743367385367868,-1.1965448115692534,-2.321485128694753,19.62750716332378,-1.305179839772857,-0.0782322870656069
49-3091,Bicycle Repairers,-0.1936163638115438,1.0,2.0,40360.0,-0.29353356803808683,-0.9743367385367868,-1.0545703978766527,-2.3224407044515267,19.484240687679083,-1.1632054260802565,-0.0092680085237186
51-6052,"Tailors, Dressmakers, and Custom Sewers",-0.2227099662377254,0.9545454545454546,2.0,40860.0,-0.3406514519997206,-0.9743367385367868,-1.0236728899316274,-2.338661080468135,19.340974212034386,-1.4246480475120316,-0.0754194039030214
35-2015,"Cooks, Short Order",-0.0114281049814874,1.0,2.0,35620.0,0.0015252944904522677,-0.9743367385367868,-1.3680825343017768,-2.3408939783481113,19.197707736389685,-1.4767175625053803,-0.0029650650601117
51-3021,Butchers and Meat Cutters,-0.1522382022412819,0.9473684210526316,2.0,38960.0,-0.22652050493047995,-0.9743367385367868,-1.1431638002700837,-2.3440210437373503,19.054441260744987,-1.5902979256468246,0.0047366653392988
33-9011,Animal Control Workers,-0.4127512994620574,0.7333333333333334,2.0,45830.0,-0.6484285830544898,-0.9743367385367868,-0.7356182822318965,-2.358383603823173,18.911174785100286,-2.559315402779398,-0.0031922694657083
35-3011,Bartenders,0.0684015663919529,0.8888888888888888,2.0,33530.0,0.13081162821322942,-0.9743367385367868,-1.5198215783349236,-2.363346688658481,18.76790830945559,-2.3430658116818184,0.0288252829530919
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.5078434230139366,0.7931034482758621,2.0,48310.0,-0.8024328750479317,-0.9743367385367868,-0.603370337958309,-2.3801399515430273,18.624641833810887,-2.042656989532178,-0.0591266222360057
29-2056,Veterinary Technologists and Technicians,-0.9960212364595556,0.9344262295081968,3.0,45980.0,-1.5930501808606738,-0.06360655266412275,-0.7274183057814504,-2.384075039306247,18.48137535816619,-0.34705972819695474,0.0348463951571937
51-9123,"Painting, Coating, and Decorating Workers",-0.2515273542402534,1.0,2.0,40860.0,-0.3873219991561147,-0.9743367385367868,-1.0236728899316274,-2.385331627624529,18.33810888252149,-1.132307918135231,-0.0738476003036451
43-9071,"Office Machine Operators, Except Computer",-0.1805589484381342,0.7058823529411765,2.0,39020.0,-0.2723867271144098,-0.9743367385367868,-1.1393020956452033,-2.3860255612963996,18.19484240687679,-3.1395497256986946,-0.1165053274720245
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",-0.0764814833815545,0.9285714285714286,2.0,35690.0,-0.10383042907605354,-0.9743367385367868,-1.363155805120209,-2.441322972733049,18.05157593123209,-1.9311824652016423,-0.024021951260473
39-4011,Embalmers,-1.346650323271981,0.96,3.0,56280.0,-2.1609035660823728,-0.06360655266412275,-0.22017356103207505,-2.4446836797785707,17.908309455587393,0.32466228278540044,-0.0254249228722063
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",-0.5837262185080621,1.0,2.0,49390.0,-0.9253271354561586,-0.9743367385367868,-0.5478876070234024,-2.447551481016348,17.765042979942695,-0.656522635227006,-0.006751228843037
43-2021,Telephone Operators,-0.234382108275168,0.1578947368421053,2.0,39130.0,-0.35955480491035935,-0.9743367385367868,-1.1322377012604452,-2.4661292447075915,17.621776504297994,-6.656858284234253,-0.0358074959973727
41-2031,Retail Salespersons,-0.0600103955676988,0.9210526315789472,2.0,34580.0,-0.07715505237410453,-0.9743367385367868,-1.4424424604949961,-2.4939342514058875,17.478510028653297,-2.0588261344583074,-0.0252193227606707
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-0.4719380713135174,0.9310344827586208,2.0,44980.0,-0.7442831770408005,-0.9743367385367868,-0.7825978353027414,-2.501217750880329,17.335243553008596,-1.3347834046297664,-0.0395385905532628
43-3011,Bill and Account Collectors,-0.5081975574269614,0.6071428571428572,2.0,46040.0,-0.8030064054047192,-0.9743367385367868,-0.7241458029570865,-2.5014889468985926,17.191977077363894,-3.359434806488754,-0.0689504915659213
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.4971914648776473,0.9545454545454546,2.0,45700.0,-0.785181737836467,-0.9743367385367868,-0.7427466669258821,-2.502265143299136,17.048710601719197,-1.1437218245062861,-0.0388610880707973
39-5093,Shampooers,0.0806009876970546,0.8571428571428572,2.0,31470.0,0.150568924303025,-0.9743367385367868,-1.6789362680466329,-2.5027040822803945,16.9054441260745,-2.706354560005896,-0.0601039418075058
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.5293164866407742,1.0,2.0,46630.0,-0.8372090882321613,-0.9743367385367868,-0.6921914767973977,-2.503737303566346,16.7621776504298,-0.8008265050010013,-0.13349116455719
43-3021,Billing and Posting Clerks,-1.110148775302238,0.3095238095238095,3.0,47170.0,-1.7778828479619861,-0.06360655266412275,-0.663297543465572,-2.504786944091681,16.6189111747851,-4.301988160615534,-0.0219292380407998
45-4021,Fallers,-0.7679634508506236,1.0,2.0,53900.0,-1.2237043665658192,-0.9743367385367868,-0.3286043699101997,-2.526645475012806,16.475644699140403,-0.4372393981138033,-0.03415687553898
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",-0.5005268636910298,1.0,2.0,45200.0,-0.790583507337287,-0.9743367385367868,-0.7703538088708752,-2.5352740547449493,16.332378223495702,-0.8789888370744788,-0.0045406604874059
49-9095,Manufactured Building and Mobile Home Installers,-0.3554631279544509,0.9230769230769232,2.0,41080.0,-0.5556488241944989,-0.9743367385367868,-1.0101975815799797,-2.5401831443112655,16.189111747851005,-1.6135620594981683,-0.014658357138324
53-6031,Automotive and Watercraft Service Attendants,-0.109176622337967,0.8695652173913044,2.0,34850.0,-0.15678109984178182,-0.9743367385367868,-1.422924711199318,-2.5540425495778867,16.045845272206304,-2.3704488063102627,-0.0353915977890956
43-3071,Tellers,-0.3047482658080432,0.6875,2.0,39340.0,-0.4735147194266999,-0.9743367385367868,-1.1188061050904459,-2.5666575630539326,15.902578796561603,-3.237279522759555,-0.0515400895526183
31-1133,Psychiatric Aides,-0.3953028725082509,0.875,2.0,41590.0,-0.6201703789146459,-0.9743367385367868,-0.9792348908363119,-2.5737420082877445,15.759312320916905,-1.8918052748261176,-0.0870206215798231
51-5113,Print Binding and Finishing Workers,-0.3468350033232911,0.9487179487179488,2.0,39820.0,-0.5416753406353899,-0.9743367385367868,-1.0883726176695285,-2.6043846968417053,15.616045845272206,-1.526827279016189,-0.0436999375663365
53-7011,Conveyor Operators and Tenders,-0.4027853416990981,0.9310344827586208,2.0,41230.0,-0.6322884421890503,-0.9743367385367868,-1.0010511837976173,-2.6076763645234546,15.472779369627506,-1.5532367531246423,0.0161828617806052
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",-0.6357482616577347,0.8888888888888888,2.0,47680.0,-1.0095782555707151,-0.9743367385367868,-0.636310955807797,-2.620225949915299,15.329512893982807,-1.4595551891546918,-0.0425664774610743
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",-0.272445967275617,1.0,2.0,37700.0,-0.42120026445995323,-0.9743367385367868,-1.225663390207575,-2.6212003932043153,15.18624641833811,-1.3342984184111786,-0.0173457362595359
43-4071,File Clerks,-0.417308110802452,0.3235294117647058,2.0,41270.0,-0.655808463511595,-0.9743367385367868,-0.9986177640738293,-2.628762966122211,15.04297994269341,-5.4579617765321755,-0.0504271275318987
51-7011,Cabinetmakers and Bench Carpenters,-0.5887517503815983,0.9411764705882352,2.0,46020.0,-0.9334661216220548,-0.9743367385367868,-0.7252361631278464,-2.6330390232866883,14.899713467048711,-1.2121937117014283,-0.0435993987863321
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",-0.7078992810002054,0.8857142857142858,2.0,49500.0,-1.1264288025498266,-0.9743367385367868,-0.5423048151913257,-2.643070356277939,14.756446991404012,-1.3859664543994565,0.01161148226467
43-5052,Postal Service Mail Carriers,-0.9433537910191012,0.7948717948717949,2.0,57490.0,-1.5077538141039117,-0.9743367385367868,-0.16679277862875977,-2.648883331269458,14.613180515759314,-1.5947063394045922,-0.0021348130664323
43-5051,Postal Service Clerks,-1.055468824079177,0.8518518518518519,2.0,61630.0,-1.6893271731089656,-0.9743367385367868,0.007709682535988548,-2.655954229109764,14.469914040114611,-1.0537376191920027,-0.0077831450468011
43-4081,"Hotel, Motel, and Resort Desk Clerks",-0.1512193641860951,0.7948717948717949,2.0,34270.0,-0.22487046886561687,-0.9743367385367868,-1.4650405451439836,-2.6642477525463875,14.326647564469914,-2.892954105919816,-0.0049072227673534
53-3033,Light Truck Drivers,-0.5475625092228883,0.7692307692307693,2.0,44140.0,-0.8667590202822307,-0.9743367385367868,-0.8299051085803695,-2.6710008673993872,14.183381088825215,-2.4227284859277307,0.0150046953553824
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",-0.6076228529204469,0.7931034482758621,2.0,45650.0,-0.9640283877391373,-0.9743367385367868,-0.7454937541115624,-2.6838588803874863,14.040114613180515,-2.1847804056854314,-0.0398164859082807
45-4023,Log Graders and Scalers,-0.644054716235083,1.0,2.0,46710.0,-1.0230307856897034,-0.9743367385367868,-0.6878898449002593,-2.6852573691267496,13.896848137535816,-0.7965248731038629,0.0006053273199881
33-9031,Gambling Surveillance Officers and Gambling Investigators,-0.5525258291568833,0.75,2.0,43900.0,-0.8747972525124198,-0.9743367385367868,-0.8435869083606745,-2.6927208994098812,13.753581661891118,-2.5600926481366826,-0.0055078094978698
43-4051,Customer Service Representatives,-0.526548312581939,0.8636363636363638,2.0,42830.0,-0.8327259547178177,-0.9743367385367868,-0.9055092560690774,-2.712571949323682,13.61031518624642,-1.8911646724030826,-0.0136085999739338
39-3021,Motion Picture Projectionists,-0.3485315363927251,0.9090909090909092,2.0,38180.0,-0.5444229222903426,-0.9743367385367868,-1.1939143460312107,-2.7126740068583404,13.46704871060172,-1.8872296329884155,-0.1555075879345759
35-2011,"Cooks, Fast Food",0.0145321466528338,1.0,2.0,30160.0,0.04356863124203986,-0.9743367385367868,-1.7856340753019646,-2.7164021825967115,13.32378223495702,-1.894269103505568,0.048544383968986
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",-0.4330233322423412,1.0,2.0,39950.0,-0.6812596939707604,-0.9743367385367868,-1.0801933373644854,-2.7357897698720324,13.18051575931232,-1.1888283655680891,-0.0318936791261013
43-4021,Correspondence Clerks,-0.6806323700927905,0.0357142857142858,2.0,46740.0,-1.0822692954077475,-0.9743367385367868,-0.6862786320721878,-2.742884666016722,13.03724928366762,-6.9967006906264935,0.000319795396388
51-4194,"Tool Grinders, Filers, and Sharpeners",-0.7549702878929468,1.0,2.0,48970.0,-1.202661584184787,-0.9743367385367868,-0.5693187017998482,-2.7463170245214217,12.893982808022923,-0.6779537300034518,-0.0230918092010318
35-2021,Food Preparation Workers,-0.2031630804318352,0.9814814814814816,2.0,34220.0,-0.30899473641937647,-0.9743367385367868,-1.4687045316227763,-2.7520360065789395,12.750716332378223,-1.6964410940169274,0.0057296895969201
35-3031,Waiters and Waitresses,-0.1891070834013781,0.9183673469387756,2.0,33760.0,-0.2862306652210244,-0.9743367385367868,-1.5026666090008558,-2.7632340127586668,12.607449856733524,-2.1363206450648358,-0.0224113448345506
35-9021,Dishwashers,-0.1887589150049138,1.0,2.0,33670.0,-0.28566679699104713,-0.9743367385367868,-1.5093654636510976,-2.7693689991789316,12.464183381088825,-1.6180004918547013,-0.0171680196777683
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",-0.4162526206922827,0.9582608695652174,2.0,38940.0,-0.6540990684423597,-0.9743367385367868,-1.1444523568547573,-2.772888163833904,12.320916905444127,-1.5215318864687102,0.0019805114142705
51-6051,"Sewers, Hand",-0.1962043935048225,1.0,2.0,33760.0,-0.29772495283089717,-0.9743367385367868,-1.5026666090008558,-2.7747283003685395,12.177650429799428,-1.6113016372044595,-0.1403019773119571
51-6011,Laundry and Dry-Cleaning Workers,-0.2162511404534398,0.975,2.0,33800.0,-0.33019120718801204,-0.9743367385367868,-1.4996950705914536,-2.8042230163162527,12.034383954154727,-1.7691171699522976,-0.0137186189260208
23-2093,"Title Examiners, Abstractors, and Searchers",-0.9712296928344106,0.7857142857142858,2.0,54980.0,-1.5528995986588576,-0.9743367385367868,-0.2788191036256919,-2.8060554408213365,11.89111747851003,-1.7656290274627846,-0.0185218946863221
27-2023,"Umpires, Referees, and Other Sports Officials",-0.4336085862815444,0.7500000000000001,2.0,38820.0,-0.682207528876294,-0.9743367385367868,-1.1521976219338135,-2.8087418893468943,11.74785100286533,-2.8687033617098208,-0.0560376494560569
53-4031,Railroad Conductors and Yardmasters,-1.4470594029755812,0.9166666666666669,2.0,74080.0,-2.3235188138218943,-0.9743367385367868,0.46944307230831006,-2.828412480050371,11.60458452722063,-0.1751488597527604,-0.0134850524176348
43-4031,"Court, Municipal, and License Clerks",-0.7849977159019463,0.5636363636363637,2.0,47700.0,-1.2512918241897555,-0.9743367385367868,-0.6352585490431535,-2.8608871117696957,11.461318051575931,-3.5503588192640443,0.0199513794433976
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-0.2841775279231733,0.9090909090909092,2.0,34330.0,-0.44019984743297785,-0.9743367385367868,-1.4606508112662788,-2.8751873972360436,11.318051575931232,-2.1539660982234836,-0.0390210157245408
39-6011,Baggage Porters and Bellhops,-0.3595893673227974,0.925925925925926,2.0,36020.0,-0.5623313815797168,-0.9743367385367868,-1.3400591957014416,-2.876727315817945,11.174785100286533,-1.9251003606672383,-0.0473534655488838
35-2014,"Cooks, Restaurant",-0.3947254091111369,0.972972972972973,2.0,36830.0,-0.6192351611668148,-0.9743367385367868,-1.284252757166848,-2.87782465687045,11.031518624641834,-1.5667116460809813,0.0070668769300401
43-5041,"Meter Readers, Utilities",-0.8486185365410387,0.6666666666666667,2.0,49180.0,-1.3543274813251205,-0.9743367385367868,-0.5585802764959095,-2.8872444963578165,10.888252148997136,-2.811042920129385,-0.0841542356387705
25-4031,Library Technicians,-1.1001718237524056,0.6153846153846154,3.0,39970.0,-1.7617249023583574,-0.06360655266412275,-1.0789373494035719,-2.904268804426052,10.744985673352435,-2.750489440307441,-0.0362338912896922
53-6011,Bridge and Lock Tenders,-1.1294077975158432,0.7142857142857143,2.0,58490.0,-1.8090733605902387,-0.9743367385367868,-0.1235176263194654,-2.906927725446491,10.601719197707736,-2.069719182034388,-0.0289274672955522
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-0.8071037991875588,0.8235294117647058,2.0,47450.0,-1.2870932300053641,-0.9743367385367868,-0.6484454626960432,-2.909875431238194,10.458452722063036,-1.8920480520095795,-0.0569444217762088
35-2012,"Cooks, Institution and Cafeteria",-0.4041742000553265,0.9655172413793104,2.0,36450.0,-0.6345377362403442,-0.9743367385367868,-1.310279089786489,-2.9191535645636204,10.315186246418339,-1.6406893885518032,0.0217793854869337
39-3012,Gambling and Sports Book Writers and Runners,-0.1327096712512991,0.7692307692307693,2.0,30460.0,-0.19489351547594844,-0.9743367385367868,-1.7607958927175962,-2.9300261467303317,10.17191977077364,-3.353619270064957,-0.0528392629789671
35-3023,Fast Food and Counter Workers,-0.1379032212924238,0.9369517543859648,2.0,30480.0,-0.20330461165448271,-0.9743367385367868,-1.7591487223968765,-2.936790072588146,10.028653295128938,-2.273277460755802,-0.0110443649566421
